sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
3d185ab56cc9f5a6e540ed890f5a19aaf2e1d0d5,False,1,1,22,22,22.0,10,22,12,0.5,0.5,1.0,3709,446,101,10,"[release-11.4.3] Service Accounts: Do not show error pop-ups for Service Account and Renderer UI flows (#101790)

* Service Accounts: Don't show error pop-ups for Service Account and Renderer UI flows (#101679)

don't show error pop-ups for SAs and renderer

(cherry picked from commit f0d260ba5bfb288fa1b921b7657f67f91c2729f7)

* Service Accounts: Don't show error pop-ups for Service Account and Renderer UI flows (#101776)

* don't show error pop-ups for SAs and renderer

* only hide non 4xx error pop'ups

* linting

(cherry picked from commit 392124de0059f92cbf41c6db84034a84134fa599)",1741360150
ed2722e3e627090130d6b6d895fa50d2255bb601,False,1,1,4,4,4.0,19,114,95,0.42424242424242425,1.0,1.0,843,122,30,1,"Anonymous: Add device limits to stats (#79494) (#79650)

* add device limits

* feat: tabs the anon and session stats w. highlight

(cherry picked from commit 57ca8fa36814055a22699582a2d7f7ef9fac25e0)",1702983715
c0450a24c6c3df622c4a8b3ebeb3d20c15cfde12,False,1,1,10,10,10.0,4,6,2,1.0,1.0,1.0,862,148,42,2,"[v10.2.x] Live: Move empty orgRole safety valve (#78534)

Live: Move empty orgRole safety valve (#78531)

move empty orgRole safety valve

(cherry picked from commit 40c8e2fc75b4ac193995392a80297f355aad9d77)

Co-authored-by: Jo <joao.guerreiro@grafana.com>",1700727191
0cede69eb80721308fe6e69372009ac42e81695a,False,1,3,25,18,8.333333333333334,11,84,73,0.13846153846153847,0.9076923076923077,1.0,5979,889,136,5,"[v10.2.x] RBAC: Allow scoping access to root level dashboards (#77608)

RBAC: Allow scoping access to root level dashboards (#76987)

* correctly check permissions to list dashboards on the root

* correctly display the access inherited from general folder for dashboards

* Update pkg/services/sqlstore/permissions/dashboard.go

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>

* Update dashboard_filter_no_subquery.go

---------

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>
(cherry picked from commit 159bb3c032fe0f66134209b12411619767090b3e)

Co-authored-by: Ieva <ieva.vasiljeva@grafana.com>",1699005745
c40ce24db600af529d1e12a6a512374703575e14,False,1,2,18,9,9.0,19,9,-10,0.0,0.0,0.0,6153,847,168,2,"[v10.2.x] User: remove empty email / username check from update in service (#77351)

User: remove empty email / username check from update in service (#77347)

User: remove empty email / username check from update in service
(cherry picked from commit 87eba347459c0761e98078c95ae70c10f27c5369)

Co-authored-by: Karl Persson <kalle.persson@grafana.com>",1698662108
87eba347459c0761e98078c95ae70c10f27c5369,False,1,2,18,9,9.0,19,9,-10,0.0,0.0,0.0,6153,847,168,2,"User: remove empty email / username check from update in service (#77347)

User: remove empty email / username check from update in service",1698659066
f6e2a775d37a92665b4927e67e43a982738e264d,False,1,1,49,49,49.0,32,20,-12,1.0,0.75,0.5,3689,488,117,5,"Bug fix: Correctly set permissions on provisioned dashboards (#77155)

* set default basic role permissions for dashboards even if dash creator permissions can't be set

* temporarily increase the test threshold until we can tweak the page",1698337310
159bb3c032fe0f66134209b12411619767090b3e,False,1,3,25,18,8.333333333333334,11,84,73,0.13846153846153847,0.9076923076923077,1.0,5979,889,136,5,"RBAC: Allow scoping access to root level dashboards (#76987)

* correctly check permissions to list dashboards on the root

* correctly display the access inherited from general folder for dashboards

* Update pkg/services/sqlstore/permissions/dashboard.go

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>

* Update dashboard_filter_no_subquery.go

---------

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>",1698137738
2cab0d3d7cc5443aa4c07db339d5a24e4cca5f22,False,1,1,2,2,2.0,1,1,0,,,,2741,412,99,1,"Social: Fix error decoding id_token log (#76664)

* Social: Fix error decoding id_token log

* Update pkg/login/social/generic_oauth.go",1697533055
1528d6f5c404c24e552913b903e32f3b337e11eb,False,1,6,76,24,12.666666666666666,30,67,37,1.0,1.0,1.0,11658,1711,328,5,"Authn: Prevent empty username and email during sync (#76330)

* Move errors to error file

* Move check for both empty username and email to user service

* Move check for empty email and username to user service Update

* Wrap inner error

* Set username in test",1697027263
960f9c12e98e0eaecc4a7840814cde3a32432348,False,1,1,10,10,10.0,1,11,10,0.0,1.0,1.0,762,109,16,1,"[v9.5.x] LDAP: FIX Enable users on successfull login  (#75192)

LDAP: FIX Enable users on successfull login",1695887009
8c5cc1a7cc9007a9ab412016b49e982d3dbb3e71,False,1,1,10,10,10.0,1,11,10,0.0,1.0,1.0,762,109,16,1,"[v10.1.x] LDAP: FIX Enable users on successfull login  (#75176)

LDAP: FIX Enable users on successfull login  (#75073)

* LDAP: Enable users on successfull login

* Force enable ldap users on successful login

* Fix tests

* Fix tests

(cherry picked from commit c8149d50f964fd6a5b35ae89ca8bcaf657e39a9d)

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>",1695236561
c8149d50f964fd6a5b35ae89ca8bcaf657e39a9d,False,1,1,10,10,10.0,1,11,10,0.0,1.0,1.0,762,109,16,1,"LDAP: FIX Enable users on successfull login  (#75073)

* LDAP: Enable users on successfull login

* Force enable ldap users on successful login

* Fix tests

* Fix tests",1695223610
ff8e88f8c9f50d2b3045d74058896ce0bd0f5b0f,False,1,1,2,2,2.0,1,1,0,,,,1213,195,38,2,"[v10.1.x] RBAC: Fix search user permissions (#74837)

RBAC: Fix search user permissions (#74729)

Co-authored-by: Alexander Zobnin <alexanderzobnin@gmail.com>
(cherry picked from commit 729f9a01a04ee6129836158078e64c738f46c293)

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>",1694611890
5bc2dd6fee9c13d33911c34acb23e6b23a05e319,False,1,1,2,2,2.0,1,1,0,,,,1170,192,37,2,"[v10.0.x] RBAC: Fix search user permissions (#74836)

RBAC: Fix search user permissions (#74729)

Co-authored-by: Alexander Zobnin <alexanderzobnin@gmail.com>
(cherry picked from commit 729f9a01a04ee6129836158078e64c738f46c293)

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>",1694611844
2037e9d0a32803dafb2e81cb0e021f44c19b3506,False,1,1,2,2,2.0,1,1,0,,,,1170,192,37,2,"[v9.5.x] RBAC: Fix search user permissions (#74835)

RBAC: Fix search user permissions (#74729)

Co-authored-by: Alexander Zobnin <alexanderzobnin@gmail.com>
(cherry picked from commit 729f9a01a04ee6129836158078e64c738f46c293)

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>",1695116215
f3331f8442480192298332ddc14dcad027b26fcb,False,1,3,65,38,21.666666666666668,27,77,50,0.5,1.0,1.0,5132,731,142,8,"[v10.1.x] Auth: Optimize auth token operations (#74833)

Auth: Optimize auth token operations (#74602)

* add token count

* wip

* user count method for tag reporting

* remove non functioning mysql clientFoundRows check

* Update pkg/services/auth/authtest/testing.go

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>

* add user ID guard

---------

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>
(cherry picked from commit 77e4d477e579ce1204e5a2967e1051f880398004)

Co-authored-by: Jo <joao.guerreiro@grafana.com>",1694613898
9e226072319cff6dc9264dc7e4ba2f6484650e76,False,1,2,24,20,12.0,21,74,53,0.5111111111111111,1.0,0.9333333333333333,3813,562,104,5,"[v10.1.x] Auth: Refactor for revoking user tokens within last hours (#74820)

Auth: Refactor for revoking user tokens within last hours (#74616)

* fix: revoked tokens within last hours

adds check for unlimited sessions out of index
adds a function for specifing the hours to look back when revoking users tokens, otherwise we ""assume"" the clean up takes care of them adds a index for the `user_auth_token` - `revoked_at` for faster queries when using `revoked_at`

* fix: sqllite datetime conversion with unixtimestamps

* fix: postgres dialect

* fix: mysql dialect

* fix: mysql dialect missing closing )

* refactor: delete revoked tokens directly

* fix: tests for sqlite

* AuthToken: Simplify DeleteUserRevokedTokens and add test

* fix: linting newline

* Reset get time after test

* fix: test order by revoked

* fix: order by different db

* ascending

* test with seen at

---------

Co-authored-by: Karl Persson <kalle.persson@grafana.com>
(cherry picked from commit b00f3216c127800cb5a1e893e98656c10389f6fc)",1694607721
729f9a01a04ee6129836158078e64c738f46c293,False,1,1,2,2,2.0,1,1,0,,,,1197,195,38,2,"RBAC: Fix search user permissions (#74729)

Co-authored-by: Alexander Zobnin <alexanderzobnin@gmail.com>",1694611159
b00f3216c127800cb5a1e893e98656c10389f6fc,False,1,2,24,20,12.0,21,74,53,0.5111111111111111,1.0,0.9333333333333333,3882,574,109,5,"Auth: Refactor for revoking user tokens within last hours (#74616)

* fix: revoked tokens within last hours

adds check for unlimited sessions out of index
adds a function for specifing the hours to look back when revoking users tokens, otherwise we ""assume"" the clean up takes care of them adds a index for the `user_auth_token` - `revoked_at` for faster queries when using `revoked_at`

* fix: sqllite datetime conversion with unixtimestamps

* fix: postgres dialect

* fix: mysql dialect

* fix: mysql dialect missing closing )

* refactor: delete revoked tokens directly

* fix: tests for sqlite

* AuthToken: Simplify DeleteUserRevokedTokens and add test

* fix: linting newline

* Reset get time after test

* fix: test order by revoked

* fix: order by different db

* ascending

* test with seen at

---------

Co-authored-by: Karl Persson <kalle.persson@grafana.com>",1694597077
77e4d477e579ce1204e5a2967e1051f880398004,False,1,3,65,38,21.666666666666668,27,77,50,0.5,1.0,1.0,4996,717,138,8,"Auth: Optimize auth token operations (#74602)

* add token count

* wip

* user count method for tag reporting

* remove non functioning mysql clientFoundRows check

* Update pkg/services/auth/authtest/testing.go

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>

* add user ID guard

---------

Co-authored-by: Misi <mgyongyosi@users.noreply.github.com>",1694420697
49d3cf745f373613fa82feb3e8259e53e69e50a6,False,1,8,119,51,14.875,56,187,131,0.20930232558139536,0.5,0.9302325581395349,9540,1465,304,15,"[v9.4.x] LDAP: Fix user disabling (#74318)

* [LDAP] Disable removed users on login (#74016)

* manual backport of #74016 on legacy code

* LDAP: Fix active sync with large quantities of users (#73834)

* Fix authenticate user test",1693836860
473f1808b445b79459e06f2e8608f9684accca26,False,1,7,103,51,14.714285714285714,47,173,126,0.13924050632911392,0.45569620253164556,0.9493670886075949,9772,1490,303,14,"[v10.1.x] LDAP: Fix user disabling (#74109)

* [LDAP] Disable removed users on login (#74016)

* [LDAP] Disable removed users on login

* Fix tests

* Add test for user disabling

* Add tests for disabling user behind auth proxy

* Linting.

* Rename setup func

* Account for reviews comments

Co-authored-by: Kalle Persson <kalle.persson@grafana.com>

---------

Co-authored-by: Kalle Persson <kalle.persson@grafana.com>
(cherry picked from commit f900098cc9f5771c02b6189ba5138547b4f5e6c2)

* manual backport of #74016

* LDAP: Fix active sync with large quantities of users (#73834)

* Fix middleware test

---------

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>
Co-authored-by: Gabriel MABILLE <gabriel.mabille@grafana.com>",1693407085
31b1a7bfef178ad1479355ce8b062347b242f0fc,False,1,7,103,51,14.714285714285714,47,173,126,0.13924050632911392,0.45569620253164556,0.9493670886075949,9723,1485,300,14,"[v10.0.x] LDAP: Fix user disabling (#74107)

* [LDAP] Disable removed users on login (#74016)

* [LDAP] Disable removed users on login

* Fix tests

* Add test for user disabling

* Add tests for disabling user behind auth proxy

* Linting.

* Rename setup func

* Account for reviews comments

Co-authored-by: Kalle Persson <kalle.persson@grafana.com>

---------

Co-authored-by: Kalle Persson <kalle.persson@grafana.com>
(cherry picked from commit f900098cc9f5771c02b6189ba5138547b4f5e6c2)

* manual backport of #74016

* LDAP: Fix active sync with large quantities of users (#73834)

* Fix middleware test

---------

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>
Co-authored-by: Gabriel MABILLE <gabriel.mabille@grafana.com>",1693406138
e256a4229e99a354e26f825ede51471178019c69,False,1,7,103,51,14.714285714285714,47,173,126,0.13924050632911392,0.45569620253164556,0.9493670886075949,9712,1484,300,14,"[v9.5.x] LDAP: Fix user disabling (#74096)

* [LDAP] Disable removed users on login (#74016)

* [LDAP] Disable removed users on login

* Fix tests

* Add test for user disabling

* Add tests for disabling user behind auth proxy

* Linting.

* Rename setup func

* Account for reviews comments

Co-authored-by: Kalle Persson <kalle.persson@grafana.com>

---------

Co-authored-by: Kalle Persson <kalle.persson@grafana.com>
(cherry picked from commit f900098cc9f5771c02b6189ba5138547b4f5e6c2)

* manual backport of #74016

* LDAP: Fix active sync with large quantities of users (#73834)

* Fix middleware test

---------

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>
Co-authored-by: Gabriel MABILLE <gabriel.mabille@grafana.com>",1693398485
f900098cc9f5771c02b6189ba5138547b4f5e6c2,False,1,2,53,51,26.5,33,124,91,0.10909090909090909,0.5636363636363636,0.9454545454545454,3047,421,78,6,"[LDAP] Disable removed users on login (#74016)

* [LDAP] Disable removed users on login

* Fix tests

* Add test for user disabling

* Add tests for disabling user behind auth proxy

* Linting.

* Rename setup func

* Account for reviews comments

Co-authored-by: Kalle Persson <kalle.persson@grafana.com>

---------

Co-authored-by: Kalle Persson <kalle.persson@grafana.com>",1693385975
6b9f51c209fce30750d25b5962485b002134f96d,False,1,1,2,2,2.0,12,43,31,1.0,1.0,1.0,943,134,23,1,"Refactor: Move LDAP auth config frontend registration to OSS (#73941)

* Refactor: move ldap auth registration to OSS

* Update public/app/features/auth-config/types.ts

* fix: permission settingswrite

* fix: types for typescript find()

* fix: linting

* fix: removed types that are implicit

* added text for no available authentication providers

* refactor: make use of ldapenabled instead for minimal changes",1693316940
9e52414a912b0bfa853d16eb538aa7ac4cdd63d1,False,1,2,7,4,3.5,3,4,1,,,,5073,790,182,3,LDAP: Fix active sync with large quantities of users (#73834),1692972648
b124a2de3f2c941f7a8c7ffcd6bcf0bab09db021,False,1,1,40,40,40.0,19,21,2,1.0,0.0,1.0,1376,196,41,2,"[v10.1.x] AuthProxy: Fix user retrieval through cache (#73824)

AuthProxy: Fix user retrieval through cache (#73802)

* AuthProxy: Change auth proxy sync cache key

(cherry picked from commit 5d14b6ba195e790d9cf9a0290985e8b90ec9b1b4)

Co-authored-by: Karl Persson <kalle.persson@grafana.com>",1693218252
5d14b6ba195e790d9cf9a0290985e8b90ec9b1b4,False,1,1,40,40,40.0,19,21,2,1.0,0.0,1.0,1364,196,41,2,"AuthProxy: Fix user retrieval through cache (#73802)

* AuthProxy: Change auth proxy sync cache key",1692964785
4d90697bf98fa616495345c2ea22b2c10e151064,False,1,4,4,1,1.0,17,42,25,0.0,0.3333333333333333,1.0,5934,1027,155,2,"[v10.1.x] ClientTokenRotation: Don't rotate session cookie for authproxy (#73381)

ClientTokenRotation: Don't rotate session cookie for authproxy (#72496)

* ClientTokenRotation: Don't rotate session cookie for authproxy

* Account for config option auth.proxy enable_login_token

* Limit amount of changes on devenv

* Fix tests by moving authenticatedBy up

* Uncomment nginx conf

(cherry picked from commit 4c7b97cdb0318b2c08299c407c4bf51a497dc33b)

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>",1692269161
0fdb3485f6ed661bafdab9be8c591e1c20c60452,False,1,1,36,36,36.0,13,39,26,0.0,0.8571428571428571,1.0,1543,359,19,3,"[v10.1.x] Slug: Combine various slugify fixes for special character handling (#73173)

Slug: Combine various slugify fixes for special character handling (#73164)

* combine various slugify fixes for special character handling

* a couple more test cases

* update more tests

* goimports

(cherry picked from commit dd97038b003260f800296bbc9a14c54f93e11de3)

Co-authored-by: Dan Cech <dcech@grafana.com>",1691774009
dd97038b003260f800296bbc9a14c54f93e11de3,False,1,1,36,36,36.0,13,39,26,0.0,0.8571428571428571,1.0,1543,359,19,3,"Slug: Combine various slugify fixes for special character handling (#73164)

* combine various slugify fixes for special character handling

* a couple more test cases

* update more tests

* goimports",1691698370
87c21987ea3e9415ad871dc3024e623180a8c6e5,False,1,3,16,7,5.333333333333333,7,11,4,0.0,0.0,0.0,14594,2180,320,2,"[v10.1.x] Auth: OAuth sets `skip_org_role_sync = true` for auth.google by default (#72924)

Auth: OAuth sets `skip_org_role_sync = true` for auth.google by default (#72819)

* sets skip_org_role_sync to true for google

* add google skiporgrolesync and sets to true always

* add field

* Update docs/sources/setup-grafana/configure-security/configure-authentication/google/index.md

Co-authored-by: Christopher Moyer <35463610+chri2547@users.noreply.github.com>

* add AKS to words

* script back to mina

---------

Co-authored-by: Christopher Moyer <35463610+chri2547@users.noreply.github.com>
(cherry picked from commit 95760cb021d51928dd0eddfaef294aad6166961d)

Co-authored-by: Eric Leijonmarck <eric.leijonmarck@gmail.com>",1691159603
